TITULO_ORIGINAL;CPB;DATA_EMISSAO_CPB;SITUACAO_OBRA;TIPO_OBRA;SUBTIPO_OBRA;CLASSIFICACAO_OBRA;ORGANIZACAO_TEMPORAL;DURACAO_TOTAL_MINUTOS;QUANTIDADE_EPISODIOS;ANO_PRODUCAO_INICIAL;ANO_PRODUCAO_FINAL;SEGMENTO_DESTINACAO_INICIAL;COPRODUCAO_INTERNACIONAL;REQUERENTE;CNPJ_REQUERENTE;UF_REQUERENTE;MUNICIPIO_REQUERENTE
O DATILÓGRAFO;B1101503000000;22/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,8;;2010;;INDEFINIDO;NÃO;QUINTAL DIGITAL PRODUÇÕES LTDA;09.506.070/0001-90;SP;SAO PAULO
O DESPERTAR DA BESTA (RITUAL DOS SÁDICOS);B1101507100000;03/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;91;;1969;;INDEFINIDO;NÃO;CROUNEL MARINS;PESSOA FÍSICA;SP;SAO PAULO
O DIA EM QUE DISSE SIM!;B1101475500000;05/08/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;71,6;;2010;;INDEFINIDO;NÃO;REALEJO FILMES E PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICA LTDA;10.476.872/0001-84;SP;SAO PAULO
O DIA MAIS QUENTE DO ANO;B1101408100000;20/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;52,8;;1988;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O DIA QUE DUROU 21 ANOS;B1101400700000;13/04/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;0;3;2011;2011;INDEFINIDO;NÃO;PEQUI FILMES LTDA;06.247.686/0001-04;SP;SAO PAULO
O DIA QUE MEU PAI VIROU BICHO;B1101346300000;05/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2010;;INDEFINIDO;NÃO;PROH COMUNICAÇÕES LTDA;01.649.166/0001-04;PR;CURITIBA
O DIAGNÓSTICO;B1101381000000;21/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;42,1;;1986;;INDEFINIDO;NÃO;DR. CACARECO PRODUÇÕES ARTISTICAS LTDA.;61.974.317/0001-13;SP;SAO PAULO
O DIÁRIO DA TERRA;B1101374300000;04/03/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;1,2;;2010;;INDEFINIDO;NÃO;VIEGAS ESTUDIO PRODUCOES ARTISTICAS LTDA;08.725.811/0001-61;RJ;RIO DE JANEIRO
O DIÁRIO DE MÁRCIA;B1101432100000;27/05/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2011;;INDEFINIDO;NÃO;BERTRAND DE SOUZA LIRA;PESSOA FÍSICA;PB;JOAO PESSOA
O ENFERMEIRO JOSÉ;B1101392900000;01/04/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17,7;;2011;;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
O ENGANO;B1101380900000;21/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;34,1;;1986;;INDEFINIDO;NÃO;DR. CACARECO PRODUÇÕES ARTISTICAS LTDA.;61.974.317/0001-13;SP;SAO PAULO
O ESTRANHO;B1101502000000;22/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,9;;2011;;INDEFINIDO;NÃO;CAMERA PRO FILMS LTDA;13.836.741/0001-59;RR;BOA VISTA
O ESTRANHO MUNDO DE ZÉ DO CAIXÃO;B1101507200000;03/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;82;;1967;;INDEFINIDO;NÃO;CROUNEL MARINS;PESSOA FÍSICA;SP;SAO PAULO
O FAMOSO ALUÍZIO MACHADO;B1101500100000;22/09/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;51;;2006;;INDEFINIDO;NÃO;SNIR WINE;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O FILME DOS ESPÍRITOS;B1101397500000;08/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;95;;2010;;INDEFINIDO;NÃO;FUNDAÇÃO ESPÍRITA ANDRÉ LUIZ;65.080.616/0001-65;SP;GUARULHOS
O FILME QUE EU FIZ PARA NÃO ESQUECER;B1101396400000;08/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,4;;2011;;INDEFINIDO;NÃO;FLOW COMUNICAÇÃO E PRODUÇÃO LTDA;11.851.340/0001-42;SP;SAO PAULO
O GALINHO DO EDUCANDÁRIO;B1101345900000;05/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2010;;INDEFINIDO;NÃO;PROH COMUNICAÇÕES LTDA;01.649.166/0001-04;PR;CURITIBA
O GAROTO, O MAR E O VELHO;B1101497000000;19/09/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;5,8;;2011;;INDEFINIDO;NÃO;GRAFO AUDIOVISUAL LTDA;09.437.566/0001-50;PR;CURITIBA
O GATO NA CAIXA;B1101413200000;29/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20,0;;2010;;INDEFINIDO;NÃO;CAUE OLIVEIRA BRANDAO;PESSOA FÍSICA;DF;BRASILIA
O GOSTO DO NOVO;B1101447400000;29/06/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;3,5;;2011;;INDEFINIDO;NÃO;PEDRO PAULO OLIVA CARNEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O GURI;B1101480200000;12/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;94;;2011;;INDEFINIDO;NÃO;DELICATESSEN - PRODUÇÃO DE FILMES LTDA.;08.440.376/0001-29;SP;SAO PAULO
O HOMEM DA FLOR NA BOCA;B1101458100000;13/07/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;8,0;;2009;;INDEFINIDO;NÃO;DANIEL CHOMA;PESSOA FÍSICA;SC;FLORIANOPOLIS
O HOMEM DO FUTURO;B1101427400000;19/05/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;102;;2010;;SALAS DE EXIBIÇÃO;NÃO;CONSPIRAÇÃO FILMES S/A;02.020.661/0001-04;RJ;RIO DE JANEIRO
O HOMEM QUE NÃO DORMIA;B1101527800000;25/11/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;100;;2011;;INDEFINIDO;NÃO;TRUQUE PRODUTORA DE CINEMA TV E VÍDEO LTDA;16.487.027/0001-90;BA;SALVADOR
O HOMEM QUE...;B1101406000000;19/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,6;;2010;;INDEFINIDO;NÃO;FÁBRICA DE FILMES COMUNICAÇÃO LTDA;08.060.504/0001-09;SP;SAO PAULO
O HOMEM ROXO;B1101429100000;24/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;73,7;;2010;;INDEFINIDO;NÃO;CARABINA FILMES LTDA-ME.;07.637.109/0001-83;MG;BELO HORIZONTE
O HOMEM-BANDA;B1101539000000;29/12/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4;;2002;;INDEFINIDO;NÃO;VICENTE DUQUE ESTRADA PAIM;PESSOA FÍSICA;RJ;NOVA FRIBURGO
O JOELHO DE IVES;B1101516100000;01/11/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;17,0;;2011;;INDEFINIDO;NÃO;CRISIS PRODUTIVAS - COMUNICAÇÃO LTDA.;04.858.795/0001-24;RJ;RIO DE JANEIRO
O LEILÃO;B1101413300000;29/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,5;;2011;;INDEFINIDO;NÃO;THIAGO CASQUEL PICCHI;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O LIBERDADE;B1101512800000;24/10/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,1;;2011;;INDEFINIDO;NÃO;RAFAEL GEBER ANDREAZZA - ME;03.793.040/0001-26;RS;PELOTAS
O LOBO MAU;B1101486200000;18/08/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14,8;;2011;;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
O LOBO SOLITÁRIO;B1101480900000;15/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;13,8;;2001;;INDEFINIDO;NÃO;CORONA FILMES LTDA-ME;01.415.574/0001-93;PR;CURITIBA
O MAESTRO EM SI;B1101353000000;19/01/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;20;;2010;;INDEFINIDO;NÃO;FORMACOR FOTO VÍDEO DESIGN LTDA ME;08.792.686/0001-02;ES;CACHOEIRO DE ITAPEMIRIM
O MAMBEMBE;B1101407600000;20/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;47,3;;1993;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O MANDARIM;B1101392800000;01/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;90;;1995;;INDEFINIDO;NÃO;JULIO EDUARDO BRESSANE DE AZEVEDO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O MANUSCRITO PERDIDO;B1101377500000;16/03/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;79;;2010;;INDEFINIDO;SIM;REFINARIA PRODUÇÕES LTDA.;05.436.489/0001-62;RJ;RIO DE JANEIRO
O MELHOR LUGAR;B1101386000000;24/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11;;2008;;INDEFINIDO;NÃO;QUERO FILMES LTDA - ME;09.350.378/0001-90;SP;SANTOS
O MELHOR VAI COMEÇAR - GABRIEL LEITE;B1101499000000;22/09/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;83;;2011;;INDEFINIDO;NÃO;LADO ESQUERDO PRODUÇÕES ARTÍSTICAS LTDA;11.784.263/0001-55;RJ;MACAE
O MENINO GRAPIÚNA;B1101538100000;28/12/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;30;;2011;;INDEFINIDO;NÃO;BOSSA NOVA FILMS CRIACOES E PRODUCOES S/A;07.477.471/0001-34;SP;SAO PAULO
O MENINO MOFADO;B1101368500000;23/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;11,5;;2010;;INDEFINIDO;NÃO;A. A. PELLENZ PRODUÇÕES ARTISTICAS;09.350.498/0001-97;SP;SAO PAULO
O METRO QUADRADO;B1101452700000;06/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;17;;2002;;INDEFINIDO;NÃO;FLAVIA CANDIDA DA SILVA;PESSOA FÍSICA;RJ;NITEROI
O MILHO E O NOVO;B1101474700000;04/08/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;26,5;;2011;;INDEFINIDO;NÃO;RAFAEL ANTONIO MOTTA BOEING;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O MINEIRO E O QUEIJO;B1101424800000;17/05/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;70,0;;2011;;INDEFINIDO;NÃO;QUIMERA FILMES LTDA;22.331.409/0001-23;MG;BELO HORIZONTE
O MORRO DA GUERRA ETERNA;B1101468000000;22/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;6,3;;2011;;INDEFINIDO;NÃO;REALEJO FILMES E PRODUÇÕES ARTÍSTICAS E CINEMATOGRÁFICA LTDA;10.476.872/0001-84;SP;SAO PAULO
O MUNDO DE ANDY;B1101382300000;22/03/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7;;2001;;INDEFINIDO;NÃO;EL DESIERTO FILMES LTDA ME;05.617.531/0001-41;RJ;RIO DE JANEIRO
O MUNDO DE ULIM E OILUT;B1101504900000;28/09/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,6;;2011;;INDEFINIDO;NÃO;TANGERINA ENTRETENIMENTO LTDA;07.860.494/0001-23;SP;SAO PAULO
O MUNDO ENCANTADO DE ZABÉ DA LOCA;B1101442900000;20/06/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;81,7;;2011;;INDEFINIDO;NÃO;PEDRO PAULO OLIVA CARNEIRO;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O MURIQUI;B1101424400000;16/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;12,2;;2009;;INDEFINIDO;NÃO;MARCA D´AGUA PRODUÇÕES LTDA;04.381.159/0001-54;SP;SAO PAULO
O MÉDIUM - A VERDADE SOBRE A REENCARNAÇÃO;B1101476300000;05/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;76;;1980;;INDEFINIDO;NÃO;EM PAUTA COMUNICAÇÕES LTDA;09.008.023/0001-17;SP;SAO PAULO
O OGRO;B1101459600000;14/07/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;7,8;;2011;;INDEFINIDO;NÃO;MARCIA LOPES DERETTI;PESSOA FÍSICA;GO;GOIANIA
O OLHO DA PEDRA - OS LAPIDÁRIOS DE SÃO PAULO;B1101434600000;31/05/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2;;2010;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
O PALHAÇO;B1101456100000;11/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;87;;2011;;INDEFINIDO;NÃO;BANANEIRA FILMES LTDA.;02.140.120/0001-10;RJ;RIO DE JANEIRO
O PALMITO;B1101483600000;17/08/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;13,3;;2011;;INDEFINIDO;NÃO;MEDIALAND PRODUÇÃO E COMUNICAÇÃO LTDA;08.346.159/0001-74;SP;SAO PAULO
O PARAÍBA;B1101361200000;03/02/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;75;;2009;;INDEFINIDO;NÃO;HKAUFFMANN PRODUÇÃO DE IMAGENS LTDA;32.056.954/0001-02;RJ;RIO DE JANEIRO
O PASSAPORTE POLONÊS DE CHOPIN;B1101413000000;29/04/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;57,3;;2010;;INDEFINIDO;NÃO;JORGINA ALEXANDRA MIKITA PAWLAK;PESSOA FÍSICA;SP;SAO PAULO
O PASSIVO DO ATIVO;B1101451500000;05/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;12,3;;2010;;INDEFINIDO;NÃO;EXOTIQUE FILMES LTDA ME;12.993.294/0001-89;SP;SAO PAULO
O PAÍS DO DESEJO;B1101445400000;27/06/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2011;;INDEFINIDO;NÃO;BANANEIRA FILMES LTDA.;02.140.120/0001-10;RJ;RIO DE JANEIRO
O PAÍS DO FUTEBOL;B1101427300000;19/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;11,7;;2009;;INDEFINIDO;NÃO;ALLANNDERSON SALES AGUIAR;PESSOA FÍSICA;PI;TERESINA
O PEQUENO ALQUIMISTA;B1101485700000;18/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;117;4;2004;2004;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O PERDEDOR - DIRECTOR¿S CUT;B1101405100000;18/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;18,8;;2009;;INDEFINIDO;NÃO;TETRA PRODUTORA DE FILMES LTDA;11.297.188/0001-06;RJ;RIO DE JANEIRO
O PIÁ QUE FAZIA PIPA;B1101346000000;05/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10;;2010;;INDEFINIDO;NÃO;PROH COMUNICAÇÕES LTDA;01.649.166/0001-04;PR;CURITIBA
O PLANO;B1101399800000;13/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;2,9;;2009;;INDEFINIDO;NÃO;ASSOCIAÇÃO CULTURAL KINOFORUM;00.571.159/0001-66;SP;SAO PAULO
O PODER DA ALIANÇA;B1101477200000;08/08/2011;DEFERIDO;VÍDEOMUSICAL;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;106,6;;2011;;INDEFINIDO;NÃO;ABIATAR EDITORA E DISTRIBUIDORA DE MATERIAIS DE AUDIO, VIDEO, PUBLICAÇÕES E BRINDES DIVERSOS LTDA ME;02.353.450/0001-93;RJ;RIO DE JANEIRO
O PODER DA ARTE DA PALAVRA;B1101407400000;20/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;45,2;;1994;;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O POUCO E QUALQUER;B1101488500000;22/08/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,4;;2010;;INDEFINIDO;NÃO;BLACK LAB PRODUÇÕES AUDIOVISUAIS LTDA.;08.888.047/0001-45;SP;SAO PAULO
O POVO DO SOL NASCENTE NA TERRA DO SOL;B1101517100000;03/11/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;32,2;;2008;;INDEFINIDO;NÃO;VIDEOGRAFIK COM E IMP DE BENS E SERVIÇOS DE INFORMÁTICA LTDA;67.649.418/0001-03;SP;SAO PAULO
O POVO INTEIRO;B1101520300000;09/11/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;3,9;;2011;;INDEFINIDO;NÃO;BROKOLIS DO BRASIL EDIÇÃO E FINALIZAÇÃO LTDA.;05.656.299/0001-50;MG;BELO HORIZONTE
O QUE OS OLHOS VÊEM;B1101512400000;21/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;14;;1973;;INDEFINIDO;NÃO;LIBERATO PRODUÇÕES CULTURAIS LTDA;14.372.650/0001-72;BA;SALVADOR
O QUE É, O QUE ERA E O QUE SERÁ SANTA CECÍLIA;B1101458200000;14/07/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;26;;2011;;INDEFINIDO;NÃO;SÃO PAULO SECRETARIA MUNICIPAL DE CULTURA;49.269.244/0001-63;SP;SAO PAULO
O QUINTAL DO JAZZ;B1101472500000;29/07/2011;DEFERIDO;DOCUMENTÁRIO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA;175;5;2011;2011;INDEFINIDO;NÃO;COPA FILMES E PRODUÇÕES ARTISTICAS LTDA.;01.386.569/0001-08;RJ;RIO DE JANEIRO
O QUINTO DOS INFERNOS;B1101403900000;15/04/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;SERIADA EM TEMPORADA ÚNICA;1680;47;2002;2002;INDEFINIDO;NÃO;GLOBO COMUNICACAO E PARTICIPACOES S/A;27.865.757/0001-02;RJ;RIO DE JANEIRO
O REBELDE A CARÁTER;B1101416600000;04/05/2011;DEFERIDO;NÃO CLASSIFICADA;NÃO INFORMADO;NÃO INFORMADO;NÃO SERIADA;9,7;;2004;;INDEFINIDO;NÃO;COOPERATIVA DOS PROFISSIONAIS DE ARTE E CULTURA DO PARANA;05.623.875/0001-63;PR;CURITIBA
O REI DO SAMBA;B1101508700000;10/10/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;72;;1998;;INDEFINIDO;NÃO;JOSE SETTE DE BARROS FILHO;PESSOA FÍSICA;RJ;CABO FRIO
O REINO DO CHOCOLATE;B1101515200000;27/10/2011;DEFERIDO;ANIMAÇÃO;NÃO INFORMADO;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;4,6;;2011;;INDEFINIDO;NÃO;RAFAEL JARDIM AOYAMA;PESSOA FÍSICA;RJ;RIO DE JANEIRO
O RETORNO DA LUA;B1101346800000;06/01/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;10,6;;2006;;INDEFINIDO;NÃO;RODIL&DEISS FILMES LTDA;09.625.064/0001-52;SP;SAO PAULO
O RIO DA MINHA TERRA;B1101367300000;21/02/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;8;;2000;;INDEFINIDO;NÃO;WGV PRODUÇÕES ARTÍSTICAS LTDA.;50.814.201/0001-09;SP;ALUMINIO
O RIO E EU;B1101467900000;22/07/2011;DEFERIDO;FICÇÃO;NÃO INFORMADO;BRASILEIRA CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;22,3;;2010;;INDEFINIDO;NÃO;OGER SEPOL PRODUÇÃO E COMÉRCIO AUDIOVISUAL LTDA;07.567.854/0001-01;PR;CURITIBA
O ROCHEDO E A ESTRELA;B1101515000000;27/10/2011;DEFERIDO;DOCUMENTÁRIO;;BRASILEIRA INDEPENDENTE CONSTITUINTE DE ESPAÇO QUALIFICADO;NÃO SERIADA;85;;2011;;INDEFINIDO;NÃO;ARRECIFE PRODUÇÕES CINEMATOGRAFICAS LTDA.;11.573.334/0001-70;PE;RECIFE
